error,current_epoch,gen_error
20.307390720574734,4170,21.361932905738477
20.355854814091412,4171,21.431448997054783
20.425825622434942,4172,21.56016445586128
20.42178668330879,4173,21.557626778089876
20.5105093156357,4174,21.607656011663536
20.46675906109043,4175,21.603259199182006
20.553680557245475,4176,21.652348452033273
20.827324479694084,4177,21.825427782837867
20.82778877353097,4178,21.826221459880145
20.782037830087212,4179,21.789573972092953
20.778288124256793,4180,21.786394968720543
20.794393479241474,4181,21.794894114001742
20.7948854363375,4182,21.795312958526218
20.747053008957728,4183,21.764151257536117
19.849861355669052,4184,21.210269918067933
19.84616617092282,4185,21.209234256661738
19.936436033824357,4186,21.259647787144907
20.02498508025218,4187,21.309213926158613
20.021631135506073,4188,21.315670070121506
19.962109988241266,4189,21.27573461756621
19.958452558085632,4190,21.274706148447702
19.923009833730323,4191,21.271132901088613
19.816273080825006,4192,21.205153640976103
19.864647386580955,4193,21.27426598436859
19.864612059887993,4194,21.274410584339034
19.953899578949514,4195,21.324258934483368
19.976955146581314,4196,21.224458695503188
19.98063386787655,4197,21.223977565752143
20.068532632968786,4198,21.27324125765483
20.35122861159985,4199,21.385213708934327
20.08410184824819,4200,21.219368141500773
20.087239755868836,4201,21.33439700948531
20.087732500756502,4202,21.33449674980765
20.089180769855794,4203,21.33615929023743
19.936315096842534,4204,21.24159389873153
19.956031990800813,4205,21.22667807796212
19.952268202575517,4206,21.22562349930292
19.88735571931501,4207,20.89933389668935
19.81565338979364,4208,21.02556242332235
19.805385097176163,4209,21.032149965876343
19.725258959586515,4210,21.12282777315628
19.73916220738718,4211,21.247057833496292
19.738087057274136,4212,21.245437464844073
19.87353129736534,4213,21.341172554485418
19.873168209972008,4214,21.343497611086285
19.875836157629692,4215,21.347133439759467
19.876322197598817,4216,21.34780577668281
19.87615019528716,4217,21.34723531764954
19.875787512123253,4218,21.349557909158
20.036899125884364,4219,21.619486557212323
20.04061466983296,4220,21.623418249264514
20.033948696024215,4221,21.618554933642685
19.957422290302535,4222,21.56253206045203
19.948051468173947,4223,21.539287102679793
19.94786771649495,4224,21.539746404988186
20.084047691978746,4225,21.635991237163125
20.006616866341496,4226,21.579274519751
20.025190824705245,4227,21.6359041341544
20.271720448340687,4228,21.678197285609585
20.271541097940236,4229,21.67865773896613
20.2741999503654,4230,21.6822841573684
20.19326765178224,4231,21.622862873044806
20.17505212814381,4232,21.595403544612765
20.177733998253085,4233,21.599060612155014
20.308857676370142,4234,21.692050136492725
20.308679439500136,4235,21.692510241696976
20.287525003312624,4236,21.660616299888577
20.29021334927696,4237,21.66428314900892
20.4933830523308,4238,21.916052734986295
20.40927246072273,4239,21.85422248964254
20.408915038703793,4240,21.856579635506485
19.88324575303464,4241,21.41118692688912
19.883479891038498,4242,21.411890525365372
19.884110422547007,4243,21.415916420316364
19.884344205565405,4244,21.416618908719713
19.746169367972943,4245,21.075356010302187
19.762047821551423,4246,21.054853716212833
19.761716526994647,4247,21.055018243676187
19.750187900606274,4248,21.051942649443106
19.745690505373442,4249,21.054823834897544
19.74790325679398,4250,21.052119823185947
19.832461766427876,4251,21.25317480719456
19.765042519875102,4252,21.142598628026956
19.766542531380278,4253,21.13900390881065
19.91803355476075,4254,21.405636105845524
20.069319147399803,4255,21.670333605161954
20.069592796585958,4256,21.671159211922223
20.06986636725352,4257,21.671984574511708
19.981378665604456,4258,21.5272526452042
19.98184805474337,4259,21.527742385030482
19.96598636810942,4260,21.503227573807724
19.953395183051725,4261,21.474168483772658
19.871503892464286,4262,21.340133599268633
19.87280751013128,4263,21.344270447238916
19.908204508020713,4264,21.412690556102206
19.89819234270087,4265,21.514632813149053
19.963982027045592,4266,21.281215899181678
20.00919031908032,4267,21.14628982787711
20.016949336649652,4268,21.097630478232016
20.04056609983775,4269,21.12794912744755
20.001162232479984,4270,21.035235397285945
20.00075484812597,4271,21.035431594049925
20.02169260677075,4272,21.00617411669617
20.019038029600917,4273,21.013702846112047
20.008555367711192,4274,21.011034965647962
20.019932351020955,4275,21.17789478673697
20.045632022569166,4276,20.9864973866569
20.046226735932414,4277,21.10027668773076
20.0485317127487,4278,21.09752692127138
20.070465084108868,4279,21.066258458884235
20.070724451713414,4280,21.06635300509459
19.92057938406743,4281,21.16319008121722
19.920756780744533,4282,21.2765007806005
20.045881182353337,4283,21.51308757276992
20.194507662129833,4284,21.771553668921985
20.17365224616031,4285,21.839625996869337
20.18525804574835,4286,21.854635384431138
20.186656432175685,4287,21.859064667208287
20.186983198846413,4288,21.86005387958601
20.195977507184228,4289,21.801775375687484
20.25543107720515,4290,21.974794998424116
20.235549139103032,4291,21.944121410929448
20.377107005756116,4292,21.989801147992488
20.656003294470505,4293,22.0343531526798
20.656697527870325,4294,22.035315894635634
20.343101898251277,4295,21.829125215138223
20.38957786186314,4296,21.891772836223527
20.3939872449108,4297,21.89644545926026
20.39357029506479,4298,21.899166676642906
20.401854256503952,4299,21.923728526201558
20.401437810305257,4300,21.92644675381392
20.545563698249204,4301,22.0282553285797
20.308989082235126,4302,21.87296947994878
20.312315417908653,4303,21.877503933179156
20.162590949972266,4304,21.564194114812516
20.163038791599682,4305,21.564285383589784
20.187614750399696,4306,21.437188347286337
20.22518382479422,4307,21.414798345528443
20.21855961307659,4308,21.411375971296646
20.213396937495432,4309,21.40822140522554
20.18620734048064,4310,21.413546052458848
20.186646305655817,4311,21.413633901438896
20.227544772187876,4312,21.471323106013187
20.228302893108353,4313,21.473430608790643
20.13481306576479,4314,21.278506891622715
20.20339895789077,4315,21.16589886977395
20.229517877516766,4316,21.22230356939049
20.228337345118153,4317,21.221058933281498
20.226137279542534,4318,21.223315687641872
20.251819451445936,4319,21.278554802451406
20.19914699846325,4320,21.373487467233115
20.22072645632454,4321,21.340840478426706
20.24336703832477,4322,21.300702330721922
20.24223927149303,4323,21.436329621563793
20.240733203645576,4324,21.435599196749692
20.239227584432726,4325,21.434868987100952
20.15031504708974,4326,21.39485883475558
20.151096096634877,4327,21.39702434271673
20.151035626315778,4328,21.397271472912664
20.090221533146547,4329,21.355140000556954
20.08997548643052,4330,21.354916034250014
20.096179219013347,4331,21.46770847563252
20.106191133971624,4332,21.57977346491552
20.116924162789932,4333,21.69110858815972
20.117681723434877,4334,21.693232195193673
20.19756156688733,4335,21.548727101397287
20.197013425145478,4336,21.54899621239261
20.244710609573975,4337,21.604851386176165
20.281500340110263,4338,21.656379806974407
20.292673955790963,4339,21.767474085375046
20.394932140669972,4340,21.823436704932398
20.395726628416874,4341,21.825661700052674
20.401060979857437,4342,21.824815947594296
20.42591881009204,4343,21.679751353944845
20.258160355797116,4344,21.54022603437375
20.257314163800086,4345,21.543664695411707
20.255782854377124,4346,21.546034516557192
20.469330508914652,4347,21.530521313093594
20.54363107491917,4348,21.55073332655997
20.527648318073737,4349,21.542236489907147
20.42351787064693,4350,21.52443535529242
20.470317569244322,4351,21.431364182531205
20.690111933864603,4352,21.43861839390605
20.716483372379503,4353,21.386459484031903
20.64898460836062,4354,21.336923158755017
20.64048085679156,4355,21.332529912057197
20.525647762274357,4356,21.31292737810698
20.425101257908096,4357,21.29563439494043
20.427977147094378,4358,21.2925516778249
20.450651667603275,4359,21.253875832513437
20.447347413390187,4360,21.25461370935824
20.446334601568047,4361,21.254455464902712
20.39235397550073,4362,21.374414440317413
20.392852839106197,4363,21.374766207910096
20.323527396262907,4364,21.414188875626166
20.319904098465653,4365,21.415348073190046
20.31977528527938,4366,21.41528134124396
20.316189108117086,4367,21.41631897365066
20.31382887513599,4368,21.41873743608266
20.316708182165677,4369,21.415282871838563
20.283084050450938,4370,21.438087868532282
20.287562878300076,4371,21.54958159043908
20.266170083810632,4372,21.564027784342052
20.265587924847573,4373,21.564308598874767
20.265304760152233,4374,21.56404876818049
20.34496782600405,4375,21.749171082698844
20.34283398368226,4376,21.764791077548693
20.326584292355786,4377,21.78586400262317
20.32373736786352,4378,21.79181083509062
20.323661211806076,4379,21.79208381727905
20.34884491768083,4380,21.643783262643232
20.38411987051428,4381,21.693094092688863
20.375803112025576,4382,21.710888740050837
20.375727310183184,4383,21.71117432086098
20.41030215499651,4384,21.75946035125406
20.410224680354478,4385,21.759749799264746
20.844277635590974,4386,21.94282338651416
20.836899133373866,4387,21.939006868621544
20.83515683721026,4388,21.938327824207477
20.81930233938292,4389,21.933884121866747
20.459767361580845,4390,21.71053795905503
20.46699248763257,4391,21.816589878886038
20.416302686755404,4392,21.812558884309308
20.34479306067259,4393,21.76484114126713
20.34364250548514,4394,21.76457278921972
20.302341706697316,4395,21.73926721097205
20.35118862918336,4396,21.69421882849311
20.32134230107659,4397,21.67592900052909
20.29838042321412,4398,21.630147628142353
20.298603772499362,4399,21.63022795496604
20.32103335509386,4400,21.67733452714523
20.35237487583949,4401,21.626766311624007
20.563250229687153,4402,21.593653247558105
20.5637229796298,4403,21.593986429404588
20.562862008552766,4404,21.59314879204696
20.555679073658265,4405,21.589380364371465
20.789279073016647,4406,21.595743946266506
20.788426791694906,4407,21.594914225043645
20.81923730617822,4408,21.827442435047605
20.811745592418397,4409,21.82074456288189
20.811192811102874,4410,21.82027779834055
20.811009706383064,4411,21.833897585930288
20.962367877748502,4412,21.943985554199287
20.962304336245147,4413,21.95840771630351
21.410526706661443,4414,22.34970352827896
21.72160761272022,4415,22.608794844284176
21.148984335758964,4416,22.081434508020134
21.085998892628073,4417,22.054154467111122
21.017382668830106,4418,21.990108348063313
21.01801893314631,4419,21.99068577281177
21.017460887169886,4420,21.990215589689846
21.110935926841734,4421,22.0685899479425
21.254736492739116,4422,22.173038677670153
21.21091329951019,4423,22.13800204795758
21.143510251509444,4424,22.07511063253326
21.077189996040758,4425,22.013271019933672
21.39032946638368,4426,22.273108022748534
21.450838861948167,4427,22.32066766264009
21.212361250235475,4428,22.10030092263605
21.210689716447888,4429,22.09886928358936
20.933321359611163,4430,21.79690103048907
20.932494668844953,4431,21.79546795688612
20.99143928916903,4432,21.62069622815444
20.98754687716248,4433,21.621811371473555
21.006315798907806,4434,21.665095351332646
21.00254010126031,4435,21.658370219680247
21.18546379303208,4436,21.751230140978596
21.265585469053775,4437,22.119633366955796
21.204936717976345,4438,22.071185150192502
21.181288837296492,4439,22.04941145102601
21.17567101063825,4440,22.044445794440577
21.11167523409154,4441,22.016619976634708
21.112685264176214,4442,22.017763909254434
21.113015730355002,4443,22.034208257576296
21.143825239228114,4444,22.075390523259294
21.083019005214602,4445,22.049873455168054
21.081238436300332,4446,22.048346585077173
21.01958100480388,4447,21.99151155081293
21.01177414945222,4448,21.984538064362084
20.87915635561557,4449,21.868649264183784
20.965551182817897,4450,21.936388828205693
20.93431365794969,4451,21.87567820186334
20.934764510606563,4452,21.87623837199748
20.85459357561556,4453,21.761201857527144
21.09654610397618,4454,22.03183988102557
21.0975038999879,4455,22.032936877789567
21.036173287317357,4456,22.00688036354891
21.12931774863242,4457,22.084954791114185
21.15875525749999,4458,22.12427184754672
21.61239863428705,4459,22.52068692746002
21.580618138934987,4460,22.495275963493675
22.00811026795036,4461,22.869680765884894
21.946397346941982,4462,22.84339664125155
21.938491086921275,4463,22.83631520295558
22.358486014639336,4464,23.204955296512807
21.632842648770257,4465,22.53405299785358
21.633802001585337,4466,22.53516897930478
21.948252097424454,4467,22.797125560256447
22.25054901106921,4468,23.049898505444514
22.251171828450314,4469,23.050463608569473
22.16922381068095,4470,22.97327066075441
22.07665979247022,4471,22.897554847507074
21.486152423121464,4472,22.34884530925782
21.478500829236648,4473,22.341998771207898
21.47943003504728,4474,22.34307855186384
21.48006761721343,4475,22.34365717013306
21.002469639645867,4476,21.904330960926778
21.42961569083254,4477,22.27726203000299
21.429060067893683,4478,22.276796331013593
21.422000664619055,4479,22.27051588726239
21.358468194154618,4480,22.242787767231395
21.50072884101577,4481,22.345931820885028
21.43817649137191,4482,22.31902628071031
21.467997579203015,4483,22.35894123196652
21.497250066531247,4484,22.39805388903545
21.81510738170718,4485,22.66236463451734
21.814521730104815,4486,22.66187521315408
21.785112752602142,4487,22.63688216557628
21.871225503700664,4488,22.709671747441906
21.809714386400714,4489,22.683474927582065
21.80169142761638,4490,22.676301936825688
21.801100583328306,4491,22.675807851414795
21.72045825660268,4492,22.600069325403275
21.71944737562709,4493,22.599836321656305
21.71885606469225,4494,22.59934140976464
21.710912925342285,4495,22.59222935373523
21.71185781141507,4496,22.593337496724672
22.13902024435153,4497,22.967793504845684
22.13963215650857,4498,22.968348860927932
22.22306160514431,4499,23.039224736317905
22.13869316942107,4500,22.959718400315065
22.130447261847692,4501,22.952325032926666
22.21298838224596,4502,23.022470294305414
21.498774753392556,4503,22.362357965457328
21.093967480843567,4504,21.990099152044962
21.17754171748623,4505,22.055660884203476
21.11711424343185,4506,22.03027437023418
21.207247857900583,4507,22.105805051568804
21.199565344651045,4508,22.098980765991136
21.072106259838552,4509,21.987496186179698
20.89073060585677,4510,21.820007608760925
21.352233236090655,4511,22.222638707693566
21.350382745515567,4512,22.221049943885966
21.350129359101842,4513,22.234030498684042
21.351092229433018,4514,22.235148270053788
21.380317044679636,4515,22.274235602305765
21.823657001128236,4516,22.662140824475962
21.81567854304544,4517,22.654997587421114
22.120989999878798,4518,22.91003170213619
22.112435015957484,4519,22.902360035077436
22.050212052668687,4520,22.875573724820228
21.98970694926517,4521,22.850024476292358
22.090072278864127,4522,22.92870872867578
22.248286887045534,4523,23.04260827270035
22.239681071259383,4524,23.03489513489668
22.23778716840277,4525,23.033268199701254
22.229203581530104,4526,23.025575906006758
22.23017704042501,4527,23.02672758805739
22.376304866609903,4528,23.13179382107213
22.315268331047086,4529,23.10614952975471
22.23198242065396,4530,23.027821150122993
22.13111667330191,4531,22.945419335122303
22.130046167202952,4532,22.945190320719803
22.04691150279078,4533,22.867020238989383
21.957153278329514,4534,22.793586731676676
21.87431004609219,4535,22.715714581523557
21.866221564639638,4536,22.70847213655294
21.865940102112223,4537,22.720433087602025
22.023329637313946,4538,22.8338548715859
22.024320661708742,4539,22.835018600611026
22.169913135361114,4540,22.93979590849425
22.19911010229606,4541,22.978987100664988
22.08760308553136,4542,22.887880286063783
21.93965852468603,4543,22.758496405453037
21.939433596072295,4544,22.771311917975364
21.449319139446626,4545,22.31674781297459
21.422931408938137,4546,22.294322283050803
21.421035549053183,4547,22.292694184903674
21.44968491125759,4548,22.330957492709715
21.76811977032043,4549,22.595695297610497
21.767043886866503,4550,22.595451945335306
21.76670953826603,4551,22.60800268717806
21.767671472654882,4552,22.6091328783061
21.921132680843016,4553,22.7198809643036
21.422452405634424,4554,22.26059899716055
21.451810301983034,4555,22.299829047045012
21.42424148331046,4556,22.27784266530432
21.156474607020282,4557,22.03207678579798
21.155363256608553,4558,22.03181233892876
21.056136103672976,4559,21.950166364660937
21.048379226896905,4560,21.943291797421757
21.04647361791558,4561,21.941656194014755
21.07524346973054,4562,21.97997495131481
20.946009580006727,4563,21.86701035383781
20.944910658141463,4564,21.866733371283225
20.865550432021088,4565,21.801329521308983
20.807743775283065,4566,21.777712546428575
20.80783976547838,4567,21.787844541883736
21.304467055203993,4568,22.22130393731849
21.29640144809147,4569,22.2140810927601
21.295315715225247,4570,22.21381043722582
21.177606349441373,4571,22.110762178760023
21.06516480085024,4572,22.01229833522882
21.057204154390135,4573,22.00516628769204
21.05692466454838,4574,22.014806148492656
21.048237259703548,4575,22.007408026430056
20.743916459915837,4576,21.73454272583401
20.573556852386265,4577,21.62712167962019
20.49968652461861,4578,21.578029669977354
20.500321139660237,4579,21.57835741924806
20.49243402659954,4580,21.574294078230587
20.54444766361051,4581,21.639130543014247
20.535739013543644,4582,21.63356759392036
20.5316519015618,4583,21.633622914474472
20.615374620214283,4584,21.72987480118176
20.547061994184347,4585,21.716113965160005
20.49699850591987,4586,21.687805240146737
20.577061142705674,4587,21.573984864190333
20.57511318647296,4588,21.57827408864157
20.610396422730872,4589,21.717148015932022
20.609166431065233,4590,21.716988077318227
21.02819712690176,4591,21.982113844990913
21.029185374779466,4592,21.983255419420782
21.19882408634916,4593,22.1059258597016
21.288940329436944,4594,22.18143041504932
21.213134945419586,4595,22.110608235966456
21.678250722645018,4596,22.516617824022337
21.540131105460794,4597,22.395829707124058
21.980932501537115,4598,22.78151738239577
22.285478093095183,4599,23.035944072954276
22.578223558649903,4600,23.281402369379492
22.576347796467175,4601,23.279790673976606
22.577291356489056,4602,23.280920585592817
22.513954801596373,4603,23.253334761064103
22.595401116768418,4604,23.317208208231026
22.59600736084335,4605,23.31775839096988
22.58787069943303,4606,23.310464995390664
22.66460709785698,4607,23.370633837522995
22.94960562819666,4608,23.61038844659563
22.94772530277807,4609,23.608772512045523
22.946632538401957,4610,23.608567392085575
22.947565335635154,4611,23.609695723119582
22.977944727388135,4612,23.65092913534147
22.88997060770801,4613,23.579374617188975
22.826696344778465,4614,23.551799708687184
22.79457287999044,4615,23.526036379648012
22.793985606854665,4616,23.525550864905288
22.699960831418363,4617,23.436377229419037
22.63366619925418,4618,23.38234933622707
22.57232323332013,4619,23.356091733222513
22.55110509277003,4620,23.33803330206829
22.625583047370295,4621,23.401887041803423
22.62646535474822,4622,23.402966684688078
22.62587784634358,4623,23.4024798317908
22.62649494593205,4624,23.4030408679296
22.69952035138135,4625,23.46575051954
22.697564459637743,4626,23.464063611576044
22.696469718024048,4627,23.473330888766576
22.767894829933283,4628,23.5347984708841
22.76874664477825,4629,23.53585164898427
22.708265919190858,4630,23.510063886534727
22.69739832870616,4631,23.5001969345549
22.68655331340172,4632,23.4903519488455
22.586654867001954,4633,23.395274086466905
22.584664292352976,4634,23.393555174042298
22.585285645501994,4635,23.3941205610878
21.61819514168564,4636,22.494212319294064
21.61006340078917,4637,22.486914414220312
21.579425620587443,4638,22.461762633649045
21.571318874187142,4639,22.454485813416877
21.5449781092677,4640,22.432854748358075
21.727813742374526,4641,22.565045033323944
21.727200639716237,4642,22.564531660601304
22.16451828110196,4643,22.948638202904203
21.455811772647543,4644,22.29273028265073
21.455464622686577,4645,22.30337387845782
21.39734284475056,4646,22.279416822692998
21.387788221254713,4647,22.270882443237866
21.469859168187,4648,22.34013797927146
21.46167338084734,4649,22.332797959907218
21.44814659582301,4650,22.32128276028239
21.449099638174435,4651,22.32240777700322
21.439384761042717,4652,22.313719968251995
21.900747610313495,4653,22.71837189111867
21.89254343808165,4654,22.71101236174683
22.19849768994088,4655,22.96726350783764
22.07482883747032,4656,22.85881129472556
22.072851323954076,4657,22.857106868355697
22.146069968791103,4658,22.919586717260096
22.144920489030024,4659,22.919320296376895
22.109117844533866,4660,22.89002548353598
22.1085344638697,4661,22.889539495576507
22.01546827556496,4662,22.801476168027435
22.422764484086024,4663,23.160524673356605
22.803746305113076,4664,23.497086126668417
22.758123094312257,4665,23.459915974810798
22.71827602266025,4666,23.427438897054586
22.70736399138105,4667,23.41753946565489
22.70799875802964,4668,23.41811672168223
23.068303372566422,4669,23.737177564699568
22.9366793040871,4670,23.621563160321585
22.873029192088485,4671,23.593364209936034
22.771891811882384,4672,23.49691649017085
22.872932769342917,4673,23.576376155515007
21.73018058489574,4674,22.511777226678888
21.098591307001488,4675,21.928172127367795
21.09739583469194,4676,21.927865445712428
21.080886531732535,4677,21.914654158826828
21.06507415320831,4678,21.901188534417308
21.511167429800615,4679,22.291743205602227
21.510571019710046,4680,22.291243238260368
21.508609121590514,4681,22.289555160230517
21.509243040447178,4682,22.290131095264346
21.448476286684837,4683,22.26412331131934
21.44039773784789,4684,22.25687999693252
21.426875073669272,4685,22.24605418178205
21.426190754473566,4686,22.255770345673355
21.424186984462594,4687,22.254043854210455
21.45239111953499,4688,22.291799124528087
21.3440940799462,4689,22.196858394627938
21.343452210763278,4690,22.20546106414655
20.83355023017413,4691,21.732077945401088
20.751928513323026,4692,21.662291197171292
20.75173774667873,4693,21.662966115880955
21.218316506825758,4694,22.069414636330684
21.217128702711936,4695,22.069105307792334
21.29368139679767,4696,22.13380213270126
21.26850241981851,4697,22.1130839520548
21.269148105475875,4698,22.113671346622684
21.170281881389958,4699,22.026939322530982
21.17118946109587,4700,22.028013246712494
21.163250135030463,4701,22.020886870076225
20.668312093144213,4702,21.564122123852247
20.669250214417463,4703,21.565212845609267
20.669903879091592,4704,21.56580752404226
20.73519370895644,4705,21.725957640658315
20.708422351478564,4706,21.745122133503493
20.799064296523465,4707,21.848663743189043
20.79726335177829,4708,21.84790352289162
20.792472903834476,4709,21.84696411052669
20.794725528909584,4710,21.8514681898799
20.79292667144508,4711,21.85070878903171
20.795174689599992,4712,21.855204132258297
20.797419218582903,4713,21.859692918507406
20.883409394582838,4714,21.907080265756463
20.619974663601198,4715,21.753941295222777
20.889102764811927,4716,21.78834251158466
21.063418775020907,4717,22.036593965027006
21.062668216729325,4718,22.03689202256188
20.96283797057674,4719,21.965418222056147
21.253309266400485,4720,22.12996166492887
21.16317171004165,4721,22.045062259008414
21.24868884020712,4722,22.13970320779228
21.307154306333405,4723,22.186236408952038
20.82694009263987,4724,21.772727140999187
21.011915492356255,4725,21.873898282178054
20.609520680656917,4726,21.53697185987905
20.89689664132017,4727,21.739126608343206
20.888975718051295,4728,21.73201959895896
20.91807379417405,4729,21.770948250779995
20.94661451888096,4730,21.809093057833625
20.99194889293909,4731,21.863079825238067
20.98447754438582,4732,21.856430583374625
21.248073911899866,4733,22.068574434854206
21.24291873644333,4734,22.064176616488734
21.237914043256406,4735,22.059907088779287
21.23857017397112,4736,22.06050433648322
21.23798091131811,4737,22.060008846202166
21.30870523801937,4738,22.119995815409844
21.3095969325693,4739,22.121061248045873
21.305129786305844,4740,22.11724950653788
21.306020157270854,4741,22.118313539088774
21.304079061940104,4742,22.116715990386055
21.354559641824558,4743,22.176133911308924
21.46298816702891,4744,22.27419677692719
21.45990316435482,4745,22.271914208957625
21.758730564889614,4746,22.52367837936117
21.76291482018038,4747,22.528044589961063
21.757266528874013,4748,22.520945746058768
21.74100272046108,4749,22.505806208824012
21.741123862235202,4750,22.505867611659536
21.81455812488738,4751,22.588609781133407
20.906648424043286,4752,21.735196495138823
20.906772723744773,4753,21.735260235521267
20.891490847070134,4754,21.721118262219427
20.90151114876795,4755,21.740831283655577
20.902520401375455,4756,21.74192868269404
20.917110249318192,4757,21.77151772072189
20.916664178270917,4758,21.774788406263827
20.923012879733854,4759,21.783437792421676
21.21347676833349,4760,22.00885817683614
20.545889003480685,4761,21.40055885109578
20.588870474443556,4762,21.458412569087827
20.181342233905383,4763,21.196954075529575
20.180011415070478,4764,21.196648603405045
20.101193491976655,4765,21.14405333718177
20.103535617866516,4766,21.146739742467744
20.10134028614538,4767,21.147557610980908
20.101753057674355,4768,21.147641182331775
20.099645824568356,4769,21.14842648867352
20.20529458147694,4770,21.218340377367937
20.211189852762324,4771,21.224580513632525
20.253627820569346,4772,21.281566536954475
20.33233647959462,4773,21.37448038928663
20.489668951923555,4774,21.557081034910333
20.4972350953202,4775,21.56699835885003
20.497030066610062,4776,21.5664677390703
20.503033763916644,4777,21.5728224877126
20.652254190493068,4778,21.746039518655284
20.62074385013875,4779,21.703241420218035
20.615519449918445,4780,21.694119911243824
20.616605611154608,4781,21.69560995094046
20.378969531767613,4782,21.54592346407817
20.526538030901516,4783,21.717143522629563
20.526332710379044,4784,21.71661129155045
20.55740315702945,4785,21.78192787368047
20.662495261892655,4786,21.850469064479086
20.46937280769419,4787,21.72895151516698
20.46025228831391,4788,21.71301551284239
20.585156664083875,4789,21.65874281284754
20.440350348705383,4790,21.413628684792137
20.71002523873453,4791,21.780934546090823
20.71109728332117,4792,21.782405082142237
20.44316618626559,4793,21.61352361817511
20.54582405695985,4794,21.680507287998992
20.69927311608932,4795,21.659703165793694
21.004996137650583,4796,22.062883730799864
20.987922190074336,4797,22.05013438817744
20.987177974223478,4798,22.05043787735972
20.98726390919096,4799,22.054254766258584
21.12025353983315,4800,22.208738685461604
21.010956983115367,4801,22.12800299806373
21.01074617893916,4802,22.12745953829072
21.0004022181027,4803,22.10941311648716
21.09813847785788,4804,22.173499465567275
21.22717098225332,4805,22.323408447879313
21.209822925161806,4806,22.310446002809602
21.541262119234137,4807,22.73771939025381
21.63909318765671,4808,22.801931726792844
21.623671915715207,4809,22.77504792661346
21.374053331342807,4810,22.40808057098684
20.9465346288537,4811,22.13772429965381
20.952511281150418,4812,22.144051794460275
21.282803145450007,4813,22.569780748164124
21.089986700589325,4814,22.453638351238517
21.09772206025705,4815,22.463774586002177
21.192848384470143,4816,22.57169534444421
21.19292274443186,4817,22.57556313574657
21.192150128347205,4818,22.57587133453675
21.192224352728758,4819,22.579735665781005
21.08673871358778,4820,22.502177621880715
20.991268128639295,4821,22.372520197374122
21.093787913984897,4822,22.491479221786545
21.003169429486604,4823,22.36840759982467
21.027438280901535,4824,22.41941620414667
21.156286519530088,4825,22.361718988742112
21.181541473704836,4826,22.414691738248447
20.96816464775054,4827,22.28611235360775
20.967956309893882,4828,22.28557313375462
20.967747987898946,4829,22.285033954119967
20.967539681763608,4830,22.28449481469817
21.294891797654262,4831,22.70640399707667
21.423209169669697,4832,22.649078899916034
21.445400350844416,4833,22.695583981564756
21.445488091697044,4834,22.699428944140017
21.44527715801171,4835,22.69888520483914
21.542506350371767,4836,22.76255955894146
21.666989118089376,4837,22.632921764732533
21.550436681520264,4838,22.54650949951291
21.539049440184325,4839,22.526670354049877
21.424012522001675,4840,22.44146174566316
21.53924579855684,4841,22.57540485502189
21.64892132350611,4842,22.70290273353257
21.97736850116199,4843,23.126363474146263
22.301445369950294,4844,23.54418869793182
22.621262680409526,4845,23.956522089831065
22.501104891868984,4846,23.86757344250794
22.50707225429178,4847,23.873908679446462
22.071513431651333,4848,23.59884428559324
22.072625594756268,4849,23.60037079451969
21.960154298392585,4850,23.517543974772046
21.795086707559353,4851,23.293290652659774
21.794882037439756,4852,23.29276072063985
21.88049740912103,4853,23.38991915962737
22.012415200512677,4854,23.329505105459727
21.72972093487009,4855,22.913930743777073
22.051692335143407,4856,23.328948267011633
22.007284093863202,4857,23.257501171404808
22.006487029320553,4858,23.257823628905918
22.005690168336823,4859,23.2581460023124
22.09254167334857,4860,23.35674292286962
22.09263582155146,4861,23.360750543459805
22.193193256255558,4862,23.426608586156135
21.775865434369255,4863,23.163181994880315
21.782119269834073,4864,23.169803576338293
21.144300219445554,4865,22.31803587661677
21.274238158152514,4866,22.18037458677738
21.396825491351375,4867,22.189628477559104
21.22436155153136,4868,21.98771898457326
20.732002431035852,4869,21.540040104457816
20.623839716221713,4870,21.460382580867915
20.606393987525845,4871,21.44747456632681
20.499969861898954,4872,21.3691785930811
20.498457388858792,4873,21.36877065621278
20.506204309003564,4874,21.419931698218196
20.64398511971359,4875,21.58046102380434
20.395436336574647,4876,21.42402702044973
20.395235045528846,4877,21.423505958045165
20.377815862807044,4878,21.41055760696335
20.361947650626878,4879,21.38901442076125
20.361746642810623,4880,21.388493969596162
20.226687250980582,4881,21.072328319803695
20.313325576913503,4882,21.17277450760011
20.31442846101979,4883,21.174250419465306
20.404287609264863,4884,21.277600157500743
20.49205923345813,4885,21.37870610386253
20.484344935828155,4886,21.374884066505103
20.48492292432757,4887,21.375165784398092
20.423754499253096,4888,21.362667636376095
20.418483689520325,4889,21.366999931707024
20.36410335873596,4890,21.336280955392716
20.332026831865186,4891,21.318460080453228
20.30608449807387,4892,21.114945895114822
20.306656598672262,4893,21.115223596407386
20.306452446367516,4894,21.117566976101614
20.298144228580913,4895,21.11755490944982
20.46377827875994,4896,21.38317919383486
20.47524228438399,4897,21.418246979342868
20.47364170768739,4898,21.41707260528777
20.461522430204525,4899,21.259867098094738
20.50109360764473,4900,21.30859722517041
20.493271278688358,4901,21.30153523900068
20.551192784765007,4902,21.345144256866774
20.55234174130342,4903,21.34630158208209
20.552906676925705,4904,21.34682055158747
20.45713723170352,4905,21.26006359775954
